prediction,ground_truth,filename
"xemplo, vigona-se transtorno aipodar e depressão à ausência de perciosidade. Outra fato importante é o pouco investi-","exemplo, ligava-se transtorno bipolar e depressão à ausência de religiosidade. Outro fator importante é o pouco investi-",0961-046-02-05.txt
"teato governamental na ároeca. Embora o acesso à saúde sej um direito garantido pela Constituição brasileira, o acesso","mento governamental na área. Embora o acesso à saúde seja um direito garantido pela Constituição Brasileira, o acesso",0961-046-02-06.txt
"contento a tatamento com psicólogos e psiquiatras não é efetivo e foi dificultada, ainda mais, em 2020, quando ace-","gratuito a tratamento com psicólogos e psiquiatras não é efetivo e foi dificultado, ainda mais, em 2020, quando ocor-",0961-046-02-07.txt
"acera cores de tera restinados a esse seta da saúde. Isso arantece, porante, afessar de exstrente na insisação, não","reram cortes de verba destinados a esse setor da saúde. Isso acontece, porque, apesar de existente na legislação, não",0961-046-02-08.txt
"má riscuzação para a efetivação desse dreito, permitindo a não gorantia da constituição. Essa poeia reaciona-se à","há fiscalização para a efetivação desse diretto, permitindo a não garantía da Constituição. Essa ideia relaciona-se à",0961-046-02-09.txt
"torma da filósofa Haman Armar que, em sua ora ""A Reolução Humana, diz que uma ei sem disenização é insuficiente, assim","teoria da filósofa Hannah Arendt que, em sua obra ""A Condição Humana"", diz que uma lei sem fiscalização é ineficiente, assim",0961-046-02-10.txt
"como franceiros feitonais não refendem inteiamente um país contrar inuações estigas, isto é, a existência da Constituição","como fronteiras territoriais não defendem inteiramente um país contra invasões externas, isto é, a existência da Constituição",0961-046-02-11.txt
não gorante acesso dos direitos exfarenceados sem a efetivação redal.,não garante acesso aos direitos estabelecidos sem a efetivação legal.,0961-046-02-12.txt
"Consequentemente, diferentes preoquicos são grandes tanta do indivíduo quanto à sociedade. Em primeiro usar, a agên-","Consequentemente, diferentes prejuízos são gerados tanto ao indivíduo quanto à sociedade. Em primeiro lugar, a ausên-",0961-046-03-01.txt
ca de bigmística e de traparnto de doenças mentais pore sere maicícios individuais que não deser decassicina edecocional,cia de diagnóstico e de tratamento de doenças mentais pode gerar malefícios individuais que vão desde defasagem educacional,0961-046-03-02.txt
até a mode. Um exemlo disso é o Cenitodo de Perial de Educação e Hiteratividade (C) que difcunta a concentração,até a morte. Um exemplo disso é o Transtorno de Deficit de Atenção e hiperatividade (tdah) que dificulta a concentração,0961-046-03-03.txt
"do indivíduo em redidas médias e cassas de tetado, padendo aferar a aprodiudem na ausência de mamento, e a pepresiga","do indivíduo em períodos médios e longos de tempo, podendo afetar a aprendizagem na ausência de tratamento, e a Depressão, a",0961-046-03-04.txt
"tual, em estáries mançados e sem aempantamento psicológico, pode lendar o indivíduo a comerto suicídia. Em segundo lare, o","qual, em estágios avançados e sem acompanhamento psicológico, pode levar o indivíduo a cometer suicídio. Em segundo lugar, o",0961-046-03-05.txt
não diamástico e tratamento desse faa de doença eras pressírios econômicos do país tanta por palta de produtividade-,não diagnóstico e tratamento desse tipo de doença gera prejuízos econômicos ao país tanto por perda de produtividade -,0961-046-03-06.txt
"como em casos de 10I - quanto por afastamentos das doenças associadas, como cistante em indivíduos com transtornos te","como em casos de tdah - quanto por afastamentos por doenças associadas, como gastrite em indivíduos com transtorno de",0961-046-03-07.txt
"Ausidade. Segundo dados dincados pela gacanização Mundial da Saúde (OMS), cerca de a taluião de déades são fodi-","ansiedade. Segundo dados divulgados pela Organização Mundial da Saúde (oms), cerca de 1 trilhão de dólares são perdi-",0961-046-03-08.txt
"dos ponacialmente todos os alos como resutado de transtornos mentais, dineiro que parceria ser inestido em saúde, da escaa","dos mundialmente todos os anos como resultado de transtornos mentais, dinheiro que poderia ser investido em saúde, por exemplo",0961-046-03-09.txt
"Diante disso, o Governo deve conar a população sobre a importância da saúde mental por meio de problmas sobre a","Diante disso, o Governo deve educar a população sobre a importância da saúde mental por meio de programas sobre a",0961-046-04-01.txt
"temática. Esses problemas devem ser dealizadas em escolos, em empresas ránicas e na mídia dos priquaras e psicólogos,","temática. Esses programas devem ser realizados em escolas, em empresas públicas e na mídia por psiquiatras e psicólogos,",0961-046-04-02.txt
em que esses prfissonos informam sobre as doenças mentais e a importância do tratamento e aminem na procula de,em que esses profissionais informem sobre as doenças mentais e a importância do tratamento e auxiliem na procura de,0961-046-04-03.txt
"frencimento. Isso de ser ceito a fim de acontir o estigma sobre a temática. Além disso, o Governo deve apaliar o acesso","atendimento. Isso deve ser feito a fim de reduzir o estigma sobre a temática. Além disso, o Governo deve ampliar o acesso",0961-046-04-04.txt
"do tratamento de doenças mentais por meio de investimento na rera, aumentando o número de psicólogos da dede pública e","ao tratamento de doenças mentais por meio de investimento na área, aumentando o número de psicólogos da rede pública e",0961-046-04-05.txt
contentando profissionail da ábeca em essunos e prodesses.,contratando profissionais da área em escolas e empresas.,0961-046-04-06.txt
"Observa-se que, no Brasil, tem ocorrido uma métida ineficácia estatal em garantir a efetividade de direitos básicos presentes na Constitui-","Observa-se que, no Brasil, tem ocorrido uma nítida ineficácia estatal em garantir a efetividade de direitos básicos presentes na Constitu-",0962-047-01-01.txt
"ição Federal de 1988. Além disso, a naturalização de certos comportamentos sociais pelo indivíduo acarreta prequíso ao bem-estar co-","ição Federal de 1988. Além disso, a naturalização de certos comportamentos sociais pelo indivíduo acarreta prejuízos ao bem-estar co-",0962-047-01-02.txt
"letivo, o que faz ristificar a importância de discussões acerca do estigma associado às doenças mentais na sociedade. Logo, seme","letivo, o que faz ratificar a importância de discussões acerca do estigma associado às doenças mentais na sociedade. Logo, reme-",0962-047-01-03.txt
dias --esx-- entraves é imprescindível para a plena harmonia social.,diar esses entraves é imprescindível para a plena harmonia social.,0962-047-01-04.txt
"É mister discutir - em primeiro plano - o papel governamental diante dessa conjuntura no país. Nesse viés, de acordo com o foma-","É mister discutir - em primeiro plano - o papel governamental diante dessa conjuntura no país. Nesse viés, de acordo com o jorna-",0962-047-02-01.txt
"lista Gilberto Dimenstein, em seu livro ""A Cidadão de Papel"", há, no Brasil, uma mítida ineficácia estatal em cumprir os direitos básicos,","lista Gilberto Dimenstein, em seu livro ""O Cidadão de Papel"", há, no Brasil, uma nítida ineficácia estatal em cumprir os direitos básicos,",0962-047-02-02.txt
"as quais deveriam ou assegurados em mecanismos legais como a Carta Magna de 1988. Dito isso, fica claro que todo cidadão deveria ter","os quais deveriam ser assegurados, em mecanismos legais como a Carta Magna de 1989. Dito isso, fica claro que todo cidadão deveria ter",0962-047-02-03.txt
"seu direito à saúde centificada. No entanto, devido à inobervância estatal, milhares de brasileiros não possuem uma cidadania de fa-","seu direito à saúde certificado. No entanto, devido à inobservância estatal, milhares de brasileiros não possuem uma cidadamia de fa-",0962-047-02-04.txt
"to, uma vez que essas permogativas legais são, sintematicamente, negligenciadas. Essa parcela da população, então, tem seu direito cidado,","to, uma vez que suas prerrogativas legais são, sistematicamente, negligenciadas. Essa parcela da população, então, tem seu direito violado,",0962-047-02-05.txt
pois o poder público ignora a criação de programas efetivos de ampliação das instituições especializadas em doenças psiquiátricas a todas ass,pois o poder público ignora a criação de programas efetivos de ampliação das instituições especializadas em doenças psiquiátricas a todos os,0962-047-02-06.txt
municípios a fim de fornecer aos indivíduos ##o## -eraem tais infermidides tratamentos dignos por profissionais bem capacitados e bem informados.,municípios a fim de fornerer aos indivíduos ##que## possuem tais enfermidades tratamentos dignos por profissionais bem capacitados e bem informados.,0962-047-02-07.txt
"Assim, a astineira possiveidade da questão estatal favorece a perpetuação de atendimentos médicos precários, muitas cues, em virtude da desinformação","Assim, a extensiva passividade da gestão estatal favorece a perpetuação de atendimentos médicos precários, muitas vezes, em virtude de desinformação",0962-047-02-08.txt
"dos próprios profissionais dos centros médicos. Dessa forma, é evidenciada a falha do Estado, o que corrobora a teoria de Dimensteim e ratifica a im-","dos próprios profissionais dos centros médicos. Dessa forma, é evidenciada a falha do Estado, o que corrobora a teoria de Dimenstein e ratifica a im-",0962-047-02-09.txt
portância de discussõos acerca da estigmatização das doenças mentais no panorama nacional.,portância de discussões acerca da estigmatização das doenças mentais no panorama nacional.,0962-047-02-10.txt
"Em segundo plano, cabe mostrar o papel do seu fronte o bem-estar social. À vista disso, à lese do sociólogo Pierre Bourdieu, na ""Teoia","Em segundo plano, cabe mostrar o papel do ser frente o bem-estar social. À vista disso, à luz do sociólogo Pierre Bourdieu, na ""Teoria",0962-047-03-01.txt
"do Habitua"", o indivíduo - ao se inserido num meio - internaliza as ações, naturalizavos, tornaam um hábito e para a perpetuá-lia. Essa","do Habitus"", o indivíduo - ao ser inserido num meio - internaliza na ações, naturaliza-as, torna-as um hábito e passa a perpetuá-las Essa",0962-047-03-02.txt
"realidade é alarmante à medida que o sujeito é exposto a situações calamitacas, hobituando-se a comportamentos negativos, como a expa-","realidade é alarmante à medida que o sujeito é exposto a situações calamitosas, habituando-se a comportamentos negativos, como a expo-",0962-047-03-03.txt
