prediction,ground_truth,filename
"da por mecanismos orai esibuais. odeia, sino ponsivil de teca que o otao ina no ia o o-","da por mecanismos orais e visuais. Todavia, ainda é possível destacar que o Estado Brasileiro não estimula o a-",1494-039-02-05.txt
"cesso ao inma, uma vez que é notória a pal d pieo otie iecio o so   a a e en-","cesso ao cinema, uma vez que é notório a falta de projetos culturais direcionados à população, principalmente à parcela mar-",1494-039-02-06.txt
"ginalizado, a qual recesta uma mrela por copea enifiae, po popos oe e peie sie s s io","ginalizada, a qual recebe uma renda per capita insuficiente para premuerense enriquecimento cultural. Dessa forma, projetos",1494-039-02-07.txt
gexemnamentos dissm ser poder em prábicas para revxistar esse qucare.,governamentais devem ser postos em prática para reverter esse quadro.,1494-039-02-08.txt
"Outrossim, é ito algr que a expansão decinema psidita a porturnidade de dese onhecimente o fidi-","Outrossim, é lícito alegar que a expansão do cinema possibilita a oportunidade de obter conhecimento interdi-",1494-039-03-01.txt
"cpeina, porque no munedo cine medt grífico, tá um foma de centei muntos devtistos que onstenimento ##ea## --- --","ciplinar, porque, no mundo cinematográfico, há uma gama de conhecimentos distintos que, constantemente, ##abordam## --abordam--",1494-039-03-02.txt
"temiticas histericas, groguágicas sicentófios. Nesse sentido, esa prspuitiva para aborniadas poi plósogo aine","temáticas históricas, geográficas e científico. Nesse sentido, uma perspectiva fora abordada pelo filosófo Pierre",1494-039-03-03.txt
"tBordicu, o qual afirma que dlementor aultiras, como o cinema, são premotores um pelinial de aprendizados.","Bordieu, o qual afirma que elementos culturais, como o cinema, são promotores em potencial de aprendizado.",1494-039-03-04.txt
Esse mesmo estudoro ainde destaca que ese erecimento da inústria auicionidenl não é mais sorarzgem,Esse mesmo estudioso ainda destaca que esse crescimento da indústria audiovisual não é mais abrangen-,1494-039-03-05.txt
"de em finçuo do ensino -rastonoa qul no enti decionab brasiso, o quiê não incetia o prses a","te em função do ensino --brasileiro, o qual não incentiva-- educacional brasileiro, o qual não incentiva os jovens a",1494-039-03-06.txt
"contemplas ormas altumativas de contecimente, já que esse sistema esticicta-se ao modo ensino Mralion,","contemplar formas alternativas de conhecimento, já que esse sistema está restrito ao modo ensino tradicional,",1494-039-03-07.txt
"ererizando pra-secontrúde easlila. Desa aento, não necimáris mios slis eso as dao s io.","valorizando apenas o conteúdo teórico. Dessa maneira, são necessárias medidas no setor educacional para mudar esse cenário.",1494-039-03-08.txt
"Destrals notáui anecssia de ampir o acesso inma para disiuadar dos tenefícõos. Pora isso, o","Destarte, é notável a necessidade de ampliar o acesso ao cinema para desfrutar dos benefícios. Para isso, o",1494-039-04-01.txt
"corerte deve estimular o acesso aos mecansismos culturais, como o cinema, por intermístio de se-","Governo deve estimular o acesso aos mecanismos culturas, como o cinema, por intermédio de au-",1494-039-04-02.txt
"São finenceiso, o qual deve ser disponibilizado pela criação da ""obisa cultural"" para a população","xílio financeiro, o qual deve ser disponibilizado pela criação da ""Bolsa cultural"" para a população",1494-039-04-03.txt
"mais iuslrecivl socioeconomicamente, com o fito de democratizar o acesso à cultura. Ademais,","mais vulnerável socioeconomicamente, com o fito de democratizar o acesso à cultura. Ademais,",1494-039-04-04.txt
"o Misteto da Educaga"" e Cultr, de e encintivm a busa --x-e ieneieno em ambinto dis lito, por-","o Mistério da Educação e Cultura, deve incentivar a busca de --xxx-- conhecimento em ambientes distintos, por",1494-039-04-05.txt
"mai de aulas de compo, a fim de difundir o cinema como possibiliada de gorenalização inta vi, alinar","meio de aulas de campo, a fim de difundir o cinema como possibilidade de aprendizado interdisciplinar.",1494-039-04-06.txt
"tinaelmente, om enco mudiedas, os benefícos da amplação de cinema pcdesso ser viraualizadas, no dinesitl,","Finalmente, com essas medidas, os benefícios da ampliação do cinema poderão ser visualizados, no Brasil,",1494-039-04-07.txt
"nomo no feleme ""eme volecada"".","como no filme ""Cine Holliudi"".",1494-039-04-08.txt
"No iníico do século XI, o invento linares Cbaptim imeroue o inema da Aroca, utiliando seus fl-","No início do século XX, o cineasta Charles Chaplin inovou o cinema da época, utilizando seus fil-",1599-038-01-01.txt
"mes como forma de divência à alieração da produção fordista. Desse modo, a indústria cinematogro","mes como forma de denúncia à alienação da produção fordista. Desse modo, a indústria cinematográ-",1599-038-01-02.txt
"fica constitue-se como veículo de conscientização lazer informação e, sobretudo, cultura. bontudo, na","fica constituiu-se como veículo de conscientização, lazer, informação e, sobretudo, cultura. Contudo, no",1599-038-01-03.txt
"Brasil hestiemo, infelizmente, o acesso a essas exibiões não contemplo toda a população, devido sus ata","Brasil hodierno, infelizmente, o acesso a essas exibições não contempla toda a população, devido a seus altos",1599-038-01-04.txt
"custos e à inpristrca dos estabelcimentos em regiões menos fevorecidas. omo resultado, ocore a segreação o","custos e à inexistência dos estabelecimentos em regiões menos favorecidas. Como resultado, ocorre a segregação so-",1599-038-01-05.txt
"cia ea desigualdade, que acorreta o feromsito da Cionstiução de 198. Assim, orna-se essiníial com","cial e a desigualdade, o que acarreta o ferimento da Constituição de 1988. Assim, torna-se essencial com-",1599-038-01-06.txt
"eatar a problemática, no intuto de promover a epuidade de gportinidades calturais entre os brasileiros.","bater a problemática, no intuito de promover a equidade de oportunidades culturais entre os brasileiros.",1599-038-01-07.txt
"Primeramente, cale destacar que a localiade code o cidadão está inerido é um fator prepanderam","Primeiramente, cabe destacar que a localidade onde o cidadão está inserido é um fator preponderan-",1599-038-02-01.txt
"te na acesildade eno direito de is iser Araris disso obora ""Quarto de desajio a Dúcrio de uma form-","te na acessibilidade e no direito de ir e vir. Prova disso é a obra ""Quarto de despejo - Diário de uma fave-",1599-038-02-02.txt
"tado"", n qual a autra bariliro poriao de Jesse ralata as advernsidades adivindas do moradia na furelo-","lada"", na qual a autora Carolina Maria de Jesus relata as adversidades advindas da moradia na favela,",1599-038-02-03.txt
"que a imposbilitam do entrer encntito com as apor teridads do enro urbao. Outrossim, o inema é, no ####-xx--","que a impossibilitam de entrar em contato com as oportunidades do centro urbano. Outrossim, o cinema é, na ##maio-## --xxx--",1599-038-02-04.txt
"téia das vezes exclusivo aos centros dos grandes cidades, o que torma o incessável a pupos psiférico e de ma-","ria das vezes, exclusivo aos centros das grandes cidades, o que torna-o inacessível a grupos periféricos e de mu-",1599-038-02-05.txt
"egãos mentais. Desse maneira, evidencia-se a exclesão social, por aonta da falta de Drensinores de filmes","nicípios menores. Dessa maneira, evidencia-se a exclusão social, por conta da falta de transmissores de filmes",1599-038-02-06.txt
"nessas regiões, os quais porteriam divulgar conhecimento e aspedos culturais, cnfrinto ter uma vírio ##a## --x--","nessas regiões, os quais poderiam divulgar conhecimento e aspectos culturais, conferindo-lhes uma visão ##ampla## do meio.",1599-038-02-07.txt
"Ademais, os altor atos do inpeso o inea inferenciam a partogpação dos atores da sociedade nesse","Ademais, os altos custos do ingresso ao cinema influenciam a participação dos setores da sociedade nesse",1599-038-03-01.txt
"laçes ultunal Para o flso fala Maul em sea obra Mm loria da pusti"", a argnulação social de diternina,","lazer cultural. Para o filósofo John Rawls, em sua obra ""Uma Teoria da justiça"", a marginalização social de determina-",1599-038-03-02.txt
"do prepro aduéim da desiguldade nas aporturidades de desenvovimento. essa forma, a realidade brasileira aol-","do grupo advém da desigualidade nas oportunidades de desenvolvimento. Dessa forma, a realidade brasileira rela-",1599-038-03-03.txt
"como grupos mais obratados financeiramente, em detrimento dasquslas com condiçõe precárias. Em sintro, esa","ciona grupos mais abastados financeiramente, em detrimento daqueles com condições precárias. Em síntese, essa",1599-038-03-04.txt
"injentiza é ontroversa ao privcípio da Constibição cidade, que garante aos brasileiros o direito ao aces-","injustiça é controversa ao princípio da Constituição Cidadã, que garante aos brasileiros o direito ao acesso",1599-038-03-05.txt
"egialitário à arte e lazer, já que nem todos, de fato, têm condições econômicas de adquirar o entrad as","igualitário à arte e lazer, já que nem todos, de fato, Têm condições econômicas de adquirir a entrada às",1599-038-03-06.txt
"vsvadadçãe. Por isso, fou- e ncenárnio o nergat desse ital para permelia a todar o acesso ao cinema.","exibições. Por isso, faz-se necessário o resgate desse ideal para permitir a todos o acesso ao cinema.",1599-038-03-07.txt
"Destarte, é fundamental que acram medidas governamentais para democratizar as exibições e-","Destarte, é fundamental que ocorram medidas governamentais para democratizar as exibições ci-",1599-038-04-01.txt
"nematográficas dentão da população brasileiro Pasa tento, o Moder braciliso deve utiligar o Sistema","nematográficas dentro da população brasileira. Para tanto, o Poder Executivo deve utilizar o Sistema",1599-038-04-02.txt
de informações Gerográfica Sobáb para caplor ársas disfaverecidas e em ertros do inema bem es-,de Informações Geográficas (SIG) para captar áreas desfavorecidas e sem centros de cinema. Com es-,1599-038-04-03.txt
"sas dados, o Ministério da Cducação e Cultura OMS) dversa, fineciar a construção de filais de emprs-","ses dados, o Ministério da Educação e Cultura (MEC) deverá financiar a construção de filiais de empre-",1599-038-04-04.txt
"as de inema nesres locais, no intuito de incentivor o contato com a arte cinematográfica entre os hable-","sas de cinema nesses locais, no intuito de incentivar o contato com a arte cinematográfica entre os habitan-",1599-038-04-05.txt
"àr Além disso, os mosiadores trãis direito à entrada gestbuta a cada hainiltr, asim como descostos nas","tes. Além disso, os moradores terão direito à entrada gratuita a cada trimestre, assim como descontos nas",1599-038-04-06.txt
"demais atraçes nesse fisto. Por conseguinte, o cinema fara parte do didiano de todos os brasileiros","demais atrações nesse hiato. Por conseguinte, o cinema fará parte do cotidiano de todos os brasileiros,",1599-038-04-07.txt
